Product Name,Current Price,Old Price,Discount,Rating,URL,Photo,Vendor
Hp EliteBook 830 G5 Intel Core I5-16GB RAM/512GB SSD/Backlit/ TOUCHSCREEN- FP Reader Wins 11 Pro + BAG,"₦ 640,000","₦ 650,000",2%,,https://www.jumia.com.ng//hp-elitebook-830-g5-intel-core-i5-16gb-ram512gb-ssdbacklit-touchscreen-fp-reader-wins-11-pro-bag-315857261.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/2758513/1.jpg?9630,Jumia Site
Hp EliteBook 840 Intel Core I7- 16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 699,999","₦ 800,000",13%,4 out of 5,https://www.jumia.com.ng//hp-elitebook-840-intel-core-i7-16gb-ram512gb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-76592276.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/229567/1.jpg?6461,Jumia Site
Hp Notebook 15s Intel® Core™ I3 4GB RAM 256GB SSD 15.6 Win 10 + Bag,"₦ 498,990","₦ 529,990",6%,,https://www.jumia.com.ng//hp-notebook-15s-intelr-coretm-i3-4gb-ram-256gb-ssd-15.6-win-10-bag-307070632.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/6070703/1.jpg?4916,Jumia Site
"DELL LATITUDE 3190 2in1 X360 INTEL PENTIUM, 8GB RAM,512GB SSD TOUCHSCREEN WIN 11 + Light","₦ 265,000","₦ 400,000",34%,,https://www.jumia.com.ng//dell-latitude-3190-2in1-x360-intel-pentium-8gb-ram512gb-ssd-touchscreen-win-11-light-316296065.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/0692613/1.jpg?4277,Jumia Site
Hp PAVILION 15 Laptop INTEL CORE I5 512GB SSD/16GB RAM/Backlit Key/TOUCH Windows 11 PRO- 11th GEN,"₦ 1,900,000",,,,https://www.jumia.com.ng//hp-pavilion-15-laptop-intel-core-i5-512gb-ssd16gb-rambacklit-keytouch-windows-11-pro-11th-gen-284119200.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/2911482/1.jpg?3769,Jumia Site
Hp ProBook 11 X360- TOUCH- 7th Gen 256GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN11 Pro,"₦ 220,000","₦ 350,000",37%,,https://www.jumia.com.ng//hp-probook-11-x360-touch-7th-gen-256gb-ssd4gb-ram-intel-celeron-quad-core-win11-pro-310817325.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/3718013/1.jpg?4786,Jumia Site
"Lenovo IDEAPAD 15 INTEL CELERON 2.4GHZ 4GB RAM 256GB SSD 15.6"" WINS 10 PRO","₦ 298,000","₦ 380,000",22%,,https://www.jumia.com.ng//lenovo-ideapad-15-intel-celeron-2.4ghz-4gb-ram-256gb-ssd-15.6-wins-10-pro-291617906.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/9716192/1.jpg?1786,Jumia Site
Hp 15 INTEL CELERON N4120 2.6GHZ 4GB RAM BACKLIT KEYBOARD 256GB SSD WINS 11,"₦ 405,500","₦ 452,000",10%,,https://www.jumia.com.ng//hp-15-intel-celeron-n4120-2.6ghz-4gb-ram-backlit-keyboard-256gb-ssd-wins-11-297668014.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/0866792/1.jpg?5627,Jumia Site
Hp EliteBook 830 G6 TOUCHSCREEN Core I5-12GB RAM/1TB SSD/Backlit Keyboard/Windows 11,"₦ 505,000","₦ 800,000",37%,,https://www.jumia.com.ng//hp-elitebook-830-g6-touchscreen-core-i5-12gb-ram1tb-ssdbacklit-keyboardwindows-11-311057698.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/6750113/1.jpg?7034,Jumia Site
Hp EliteBook 840 Intel Core I7- 16GB RAM/ 512gb  SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 750,000","₦ 860,000",13%,,https://www.jumia.com.ng//hp-elitebook-840-intel-core-i7-16gb-ram-512gb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-268121021.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/0121862/1.jpg?4877,Jumia Site
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 270,000","₦ 305,000",11%,,https://www.jumia.com.ng//hp-probook-11-x360-touch-512gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-340790968.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/9097043/1.jpg?1044,Jumia Site
"DELL Latitude 3180 Intel Celeron 4GB RAM, 128GB SSD Windows 10 + Keyboard Flash Light","₦ 160,000","₦ 210,000",24%,3.5 out of 5,https://www.jumia.com.ng//latitude-3180-intel-celeron-4gb-ram-128gb-ssd-windows-10-keyboard-flash-light-dell-mpg2716203.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/1540752/1.jpg?9733,Jumia Site
"Hp PAVILION 14 11TH GEN INTEL CORE I3 8GB RAM 256GB SSD BACKLIT KEYBOARD 14""FHD WINS 11","₦ 620,000","₦ 750,000",17%,,https://www.jumia.com.ng//pavilion-14-11th-gen-intel-core-i3-8gb-ram-256gb-ssd-backlit-keyboard-14fhd-wins-11-hp-mpg3588233.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/5308852/1.jpg?3127,Jumia Site
Hp Elitebook X2 1012 G2 Intel Core I5 256GB SSD -8GB RAM -Backlit-Keypad - Touch Windows 11 PRO + PEN,"₦ 599,999","₦ 600,000",1%,,https://www.jumia.com.ng//hp-elitebook-x2-1012-g2-intel-core-i5-256gb-ssd-8gb-ram-backlit-keypad-touch-windows-11-pro-pen-270037602.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/6730072/1.jpg?0605,Jumia Site
"Lenovo V14 AMD RYZEN 3 3250U 8GB RAM 1TB HDD AMD RADEON GRAPHICS 14.0""SCREEN WINS 11","₦ 410,500","₦ 440,500",7%,,https://www.jumia.com.ng//lenovo-v14-amd-ryzen-3-3250u-8gb-ram-1tb-hdd-amd-radeon-graphics-14.0screen-wins-11-307888401.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/4888703/1.jpg?5939,Jumia Site
Hp EliteBook 830 G5 TOUCHSCREEN Core I7-32GB RAM/1TB SSD/Backlit Keyboard/Windows 11 Pro+BAG,"₦ 750,000","₦ 800,000",6%,,https://www.jumia.com.ng//hp-elitebook-830-g5-touchscreen-core-i7-32gb-ram1tb-ssdbacklit-keyboardwindows-11-probag-346132645.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/6231643/1.jpg?2641,Jumia Site
"Hp Pavilion 14 11th Gen Intel Core I3,16GB RAM, 512SSD,Iris X,Backlit Keyboard Wins 10+ Free Mouse","₦ 671,000","₦ 725,000",7%,,https://www.jumia.com.ng//pavilion-14-11th-gen-intel-core-i316gb-ram-512ssdiris-xbacklit-keyboard-wins-10-free-mouse-hp-mpg2159445.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/898788/1.jpg?8659,Jumia Site
"Hp PAVILION 14 X360 12TH GEN INTEL CORE I7 16GB RAM 512GB SSD 14"" TOUCH/BACKLIT KEYBOARD WINS 11","₦ 1,250,000","₦ 1,350,000",7%,,https://www.jumia.com.ng//hp-pavilion-14-x360-12th-gen-intel-core-i7-16gb-ram-512gb-ssd-14-touchbacklit-keyboard-wins-11-307200356.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/3002703/1.jpg?2160,Jumia Site
Hp EliteBook 830 G5 TOUCHSCREEN Core I7-32GB RAM/1TB SSD/Backlit Keyboard/Windows 11 Pro+BAG,"₦ 750,000","₦ 800,000",6%,,https://www.jumia.com.ng//hp-elitebook-830-g5-touchscreen-core-i7-32gb-ram1tb-ssdbacklit-keyboardwindows-11-probag-349173040.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/0371943/1.jpg?3407,Jumia Site
"Hp FLEXIBLE USB LIGHT FOR COMPUTERS,LAPTOP & POWER BANK BLUE","₦ 4,000","₦ 33,000",88%,,https://www.jumia.com.ng//hp-flexible-usb-light-for-computerslaptop-power-bank-blue-271288869.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/8882172/1.jpg?4614,Jumia Site
Hp Stream 11 Intel Celeron 4GB RAM- 64GB HDD WIN 10+ USB LIGHT FOR KEYBOARD,"₦ 220,000","₦ 520,000",58%,3.8 out of 5,https://www.jumia.com.ng//stream-11-intel-celeron-4gb-ram-64gb-hdd-win-10-usb-light-for-keyboard-hp-mpg3704269.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/6060701/1.jpg?0939,Jumia Site
Hp 15 TOUCHSCREEN 12TH GEN INTEL CORE I5 16GB RAM 512GB SSD BACKLIT KEYBOARD WINS 11+ Mouse,"₦ 780,000","₦ 880,000",11%,,https://www.jumia.com.ng//hp-15-touchscreen-12th-gen-intel-core-i5-16gb-ram-512gb-ssd-backlit-keyboard-wins-11-mouse-263732036.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/0237362/1.jpg?0117,Jumia Site
Hp NoteBook 348 G5 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard- Windows 11 Pro + BAG,"₦ 600,000","₦ 700,000",14%,,https://www.jumia.com.ng//hp-notebook-348-g5-intel-core-i5-8gb-ram512gb-ssdbacklit-keyboard-windows-11-pro-bag-291318456.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/4813192/1.jpg?7480,Jumia Site
Hp EliteBook 840 G5 Intel Core I5-12GB RAM/256GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 455,000","₦ 595,000",24%,,https://www.jumia.com.ng//hp-elitebook-840-g5-intel-core-i5-12gb-ram256gb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-321036784.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/7630123/1.jpg?2543,Jumia Site
"DELL LATITUDE 3190 2in1 X360 INTEL PENTIUM, 8GB RAM,128GB SSD TOUCHSCREEN WIN 11 + Light","₦ 200,000","₦ 400,000",50%,,https://www.jumia.com.ng//dell-latitude-3190-2in1-x360-intel-pentium-8gb-ram128gb-ssd-touchscreen-win-11-light-316316607.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/6613613/1.jpg?2025,Jumia Site
"DELL LATITUDE 5289, INTEL CORE I5 7200U,8GB RAM,256GB SSD, Backlit KB TOUCHSCREEN,WIN 11+MOUSE","₦ 510,000","₦ 800,000",36%,,https://www.jumia.com.ng//dell-latitude-5289-intel-core-i5-7200u8gb-ram256gb-ssd-backlit-kb-touchscreenwin-11mouse-298282127.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/1282892/1.jpg?4648,Jumia Site
"Hp FLEXIBLE USB LIGHT FOR COMPUTERS,LAPTOP & POWER BANK BLUE","₦ 2,500","₦ 33,000",92%,,https://www.jumia.com.ng//hp-flexible-usb-light-for-computerslaptop-power-bank-blue-271265551.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/5562172/1.jpg?6415,Jumia Site
"DELL Latitude 3160 Intel Celeron 4GB RAM, 128ssd Touchscreen Windows 10 + Keyboard Flash Light","₦ 400,000",,,5 out of 5,https://www.jumia.com.ng//latitude-3160-intel-celeron-4gb-ram-128ssd-touchscreen-windows-10-keyboard-flash-light-dell-mpg3400603.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2939552/1.jpg?1289,Jumia Site
"DELL LATITUDE 3380 INTEL CORE I3, 512GB SSD 16GB WIN 11 Pro","₦ 560,000","₦ 700,000",20%,,https://www.jumia.com.ng//dell-latitude-3380-intel-core-i3-512gb-ssd-16gb-win-11-pro-290499825.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/8994092/1.jpg?6631,Jumia Site
"Lenovo IDEAPAD 1 INTEL CELERON 2.4GHZ 4GB RAM 256GB SSD 15.6"" WINS 10 PRO","₦ 298,600",,,1.5 out of 5,https://www.jumia.com.ng//intel-celeron-64gb-emmc-4gb-ram-wins-10-11.6-mini-laptop-free-mouse-lenovo-mpg2161075.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/768606/1.jpg?4997,Jumia Site
Hp Notebook 11 - TOUCH- 256GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 270,000","₦ 400,000",33%,,https://www.jumia.com.ng//hp-notebook-11-touch-256gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-255115605.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/50/6511552/1.jpg?0744,Jumia Site
"Hp 15 Intel Core I3 12GB RAM,1TB HDD-WIN 10+ 32gb Flash","₦ 570,500","₦ 598,000",5%,,https://www.jumia.com.ng//15-intel-core-i3-12gb-ram1tb-hdd-win-10-32gb-flash-hp-mpg3401074.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/667128/1.jpg?7753,Jumia Site
Hp EliteBook 840 G5 Intel Core I5-8GB RAM/256GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,"₦ 445,000","₦ 580,000",23%,4 out of 5,https://www.jumia.com.ng//hp-elitebook-840-g5-intel-core-i5-8gb-ram256gb-ssdbacklit-keyboardfp-reader-wins-11-laptop-bag-216706584.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/5607612/1.jpg?2973,Jumia Site
Asus ExpertBook 14 11th Gen Intel Core I5 8GB RAM 256GB SSD Intel Iris Xe Graphics Windows 11,"₦ 600,500","₦ 650,000",8%,,https://www.jumia.com.ng//asus-expertbook-14-11th-gen-intel-core-i5-8gb-ram-256gb-ssd-intel-iris-xe-graphics-windows-11-338913203.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2319833/1.jpg?4558,Jumia Site
"Hp Stream 14 Celeron Dual Core 4GB RAM 64GB SSD,Windows 10 + POUCH","₦ 185,000",,,,https://www.jumia.com.ng//hp-stream-14-celeron-dual-core-4gb-ram-64gb-ssdwindows-10-pouch-81610863.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/801618/1.jpg?6825,Jumia Site
Hp 250 G8 11th Gen Intel Core I7 (1TB HDD/8GB RAM) Intel Iris Xe Graphics Wins 10 Pro,"₦ 880,600","₦ 985,000",11%,,https://www.jumia.com.ng//250-g8-11th-gen-intel-core-i7-1tb-hdd8gb-ram-15.6-wins-10-pro-intel-iris-xe-graphics-hp-mpg2159918.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/092668/1.jpg?5027,Jumia Site
"Hp Envy 15 X360 12th Gen, Intel Core I7 (16GB/1TB SSD) Touch/Backlit Keyboard, Intel Iris Xe, Wins 11","₦ 1,320,000","₦ 1,799,000",27%,,https://www.jumia.com.ng//envy-15-x360-12th-gen-intel-core-i7-16gb1tb-ssd-touchbacklit-keyboard-wins-11bag-hp-mpg3400655.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/5995602/1.jpg?1485,Jumia Site
"Acer TRAVELMATE P2 11th Gen, INTEL CORE I7 8GB RAM, 256GB SSD, Backlit Keyboard Wins 10","₦ 740,000","₦ 790,000",6%,,https://www.jumia.com.ng//acer-travelmate-p2-11th-gen-intel-core-i7-8gb-ram-256gb-ssd-backlit-keyboard-wins-10-122898184.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/1898221/1.jpg?4854,Jumia Site
Hp ProBook 830 G6 Intel Core I5 8TH GEN 16GB RAM - 512 SSD - Backlit Keyboard -Win 11 Pro,"₦ 505,000","₦ 870,000",42%,,https://www.jumia.com.ng//hp-probook-830-g6-intel-core-i5-8th-gen-16gb-ram-512-ssd-backlit-keyboard-win-11-pro-349732958.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/9237943/1.jpg?3877,Jumia Site
Hp Pavilion 15 11th Gen Intel Core I5 512GB SSD 16GB RAM Touchscreen/Backlit Keyboard,"₦ 990,000","₦ 992,000",1%,,https://www.jumia.com.ng//pavilion-15-11th-gen-intel-core-i5-512gb-ssd-16gb-ram-touchscreenbacklit-keyboard-hp-mpg2159581.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/3778101/1.jpg?4213,Jumia Site
Hp EliteBook 840 G5 Intel Core I5-8GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,"₦ 465,000","₦ 800,000",42%,,https://www.jumia.com.ng//hp-elitebook-840-g5-intel-core-i5-8gb-ram512gb-ssdbacklit-keyboardfp-reader-wins-11-laptop-bag-251579245.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/2975152/1.jpg?9908,Jumia Site
Hp EliteBook 840 G5 Intel Core I5- 8GB RAM/256 SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 445,000","₦ 490,000",9%,,https://www.jumia.com.ng//hp-elitebook-840-g5-intel-core-i5-8gb-ram256-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-255822508.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/5228552/1.jpg?2981,Jumia Site
Hp Stream 11 Pro- Intel Celeron - 4GB RAM - 64GB SSD Windows 10 Pro+ Mouse & USB LIGHT,"₦ 220,000","₦ 300,000",27%,,https://www.jumia.com.ng//hp-stream-11-pro-intel-celeron-4gb-ram-64gb-ssd-windows-10-pro-mouse-usb-light-254075741.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/7570452/1.jpg?2114,Jumia Site
Hp Victus Gaming 15 12Th Gen Intel Core I7 8Gb Ram 1Tb Ssd Gtx 1650 Wins 11,"₦ 1,880,000","₦ 1,915,000",2%,,https://www.jumia.com.ng//victus-gaming-15-12th-gen-intel-core-i7-8gb-ram-1tb-ssd-gtx-1650-4gb-wins-11-hp-mpg2159870.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/5350032/1.jpg?2013,Jumia Site
Hp Elitebook 840 G6 Intel Core I5 8TH GEN 16GB RAM - 1TB SSD - Backlit Keyboard -Win 11 Pro,"₦ 505,000","₦ 900,000",44%,5 out of 5,https://www.jumia.com.ng//hp-elitebook-840-g6-intel-core-i5-8th-gen-16gb-ram-1tb-ssd-backlit-keyboard-win-11-pro-268256725.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/7652862/1.jpg?9879,Jumia Site
"Lenovo ThinkPad X1 Yoga Gen8 X360 Intel Core I7 1TB SSD 32GB RAM Touch,Backlit Windows 11 Pro","₦ 2,500,000",,,,https://www.jumia.com.ng//lenovo-thinkpad-x1-yoga-gen8-x360-intel-core-i7-1tb-ssd-32gb-ram-touchbacklit-windows-11-pro-306736766.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/7637603/1.jpg?7316,Jumia Site
"Msi SUMMIT E 13 FLIP EVO AI2MT-002US I7 12th/16gb/512/13.4” Touchscreen, Fingerprint Reader, W11","₦ 1,400,000",,,,https://www.jumia.com.ng//msi-summit-e-13-flip-evo-ai2mt-002us-i7-12th16gb51213.4-touchscreen-fingerprint-reader-w11-288958128.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/1859882/1.jpg?5055,Jumia Site
Hp NoteBook 348 G5 Intel Corei5-16GB RAM/512GB SSD/Backlit Keyboard-Win11+Pouch Mouse,"₦ 405,000",,,,https://www.jumia.com.ng//hp-notebook-348-g5-intel-corei5-16gb-ram512gb-ssdbacklit-keyboard-win11pouch-mouse-292052880.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/8250292/1.jpg?1351,Jumia Site
Hp OMEN GAMING 16 12TH GEN INTEL CORE I9 16GB RAM 1TB SSD NVIDIA RTX 3060 (6GB) WINS 11,"₦ 2,249,500",,,,https://www.jumia.com.ng//hp-omen-gaming-16-12th-gen-intel-core-i9-16gb-ram-1tb-ssd-nvidia-rtx-3060-6gb-wins-11-271898361.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/3898172/1.jpg?7276,Jumia Site
"Hp Probook 450 G9 Laptop - Core  I5-1235U / 15.6""  FHD / 8GB RAM / 512GB SSD / DOS -723N5EA","₦ 950,000",,,,https://www.jumia.com.ng//hp-probook-450-g9-laptop-core-i5-1235u-15.6-fhd-8gb-ram-512gb-ssd-dos-723n5ea-309317401.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/4713903/1.jpg?9334,Jumia Site
"Hp PROBOOK 11 X360, TOUCHSCREEN, 4GB RAM, 128GB SSD, INTEL PENTIUM, Windows 10  + Keyboard Flashlight","₦ 199,000","₦ 200,000",1%,,https://www.jumia.com.ng//probook-11-x360-touchscreen-4gb-ram-128gb-ssd-intel-pentium-windows-10-keyboard-flashlight-hp-mpg3400704.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/8746752/1.jpg?3504,Jumia Site
"Hp ENVY X360 14-es0013 13th Gen Intel Core™ I5 512GB SSD - 8GB  RAM  - 14"" FHD  IPS, TOUCHSCREEN, WIN11 - BACKLIT Keyboard","₦ 965,900",,,,https://www.jumia.com.ng//hp-envy-x360-14-es0013-13th-gen-intel-coretm-i5-512gb-ssd-8gb-ram-14-fhd-ips-touchscreen-win11-backlit-keyboard-330249122.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/1942033/1.jpg?7783,Jumia Site
Hp NoteBook 348 G5 Intel Core I5-8GB RAM/256GB SSD/Backlit Keyboard- Windows 11 Pro + BAG,"₦ 425,000","₦ 1,980,000",79%,4.3 out of 5,https://www.jumia.com.ng//stream-11-intel-celeron-64gb-ssd-4gb-ram-windows-10-pro-mouse-usb-light-for-keyboard-hp-mpg2587294.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/15/82909/1.jpg?8573,Jumia Site
DELL Latitude 3340 Intel Celeron 500GB  8GB RAM Wins 10 Pro,"₦ 260,000",,,,https://www.jumia.com.ng//dell-latitude-3340-intel-celeron-500gb-8gb-ram-wins-10-pro-306653152.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/1356603/1.jpg?9873,Jumia Site
"DELL Inspiron 15 Touchscreen Intel Core I5 8GB/256GB SSD 15.6"" FHD Win 11+ Mouse","₦ 760,800",,,,https://www.jumia.com.ng//dell-inspiron-15-touchscreen-intel-core-i5-8gb256gb-ssd-15.6-fhd-win-11-mouse-175087983.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/9780571/1.jpg?5980,Jumia Site
Hp EliteBook 840 G5 Intel Core I5-12GB RAM/512GB SSD/Backlit Keyboard/FP Reader Windows 11Pro+BAG,"₦ 550,000",,,,https://www.jumia.com.ng//hp-elitebook-840-g5-intel-core-i5-12gb-ram512gb-ssdbacklit-keyboardfp-reader-windows-11probag-78881831.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/818887/1.jpg?4862,Jumia Site
DELL Latitude 5540 13th Gen Intel® Core™ I5-1335U 256 SSD 8GB RAM Wins 11 Pro Backlight Keyboard,"₦ 965,000",,,,https://www.jumia.com.ng//dell-latitude-5540-13th-gen-intelr-coretm-i5-1335u-256-ssd-8gb-ram-wins-11-pro-backlight-keyboard-307200538.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/5002703/1.jpg?2151,Jumia Site
Hp Stream 11 Pro- Intel Celeron - 4GB RAM - 64GB SSD Windows 10 Pro+ Mouse & USB LIGHT FOR Keyboard,"₦ 220,000","₦ 300,000",27%,,https://www.jumia.com.ng//hp-stream-11-pro-intel-celeron-4gb-ram-64gb-ssd-windows-10-pro-mouse-usb-light-for-keyboard-291902269.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/2209192/1.jpg?2199,Jumia Site
Hp EliteBook 840 G5 Intel Core I5-16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,"₦ 485,000","₦ 600,000",19%,4.4 out of 5,https://www.jumia.com.ng//elitebook-840-g5-intel-core-i5-16gb-ram512gb-ssdbacklit-keyboardfp-reader-wins-11-laptop-bag-hp-mpg3704429.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/3733622/1.jpg?4421,Jumia Site
"DELL Chromebook 3400 - 14"" - Celeron - 4 GB RAM - 32 GB EMMC + Bag","₦ 219,000",,,,https://www.jumia.com.ng//dell-chromebook-3400-14-celeron-4-gb-ram-32-gb-emmc-bag-232304093.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/0403232/1.jpg?5036,Jumia Site
Asus X515EA Intel® Core™ I7-1165G7 8GB RAM 256GB SSD 15.6-Inch Windows 11 + FREE 1TB Ext HDD,"₦ 699,990","₦ 735,000",5%,,https://www.jumia.com.ng//asus-x515ea-intelr-coretm-i7-1165g7-8gb-ram-256gb-ssd-15.6-inch-windows-11-free-1tb-ext-hdd-249250770.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/7052942/1.jpg?3805,Jumia Site
"DELL LATITUDE 5320 11TH GEN INTEL CORE I5 16GB RAM 256GB SSD BACKLIT KEYBOARD 13.3""FHD WINS 11","₦ 980,500","₦ 1,090,000",10%,,https://www.jumia.com.ng//dell-latitude-5320-11th-gen-intel-core-i5-16gb-ram-256gb-ssd-backlit-keyboard-13.3fhd-wins-11-308649378.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/3946803/1.jpg?1417,Jumia Site
Hp 15 TOUCHSCREEN 12TH GEN INTEL CORE I5 12GB RAM 512GB SSD BACKLIT KEYBOARD WINS 11,"₦ 760,500","₦ 860,000",12%,,https://www.jumia.com.ng//hp-15-touchscreen-12th-gen-intel-core-i5-12gb-ram-512gb-ssd-backlit-keyboard-wins-11-263563403.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/4365362/1.jpg?8705,Jumia Site
DELL Latitude 5540 13th Gen Intel® Core™ I5-1335U 256 SSD 8GB RAM Wins 11 Pro Backlight Keyboard,"₦ 965,000",,,,https://www.jumia.com.ng//dell-latitude-5540-13th-gen-intelr-coretm-i5-1335u-256-ssd-8gb-ram-wins-11-pro-backlight-keyboard-306645928.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/9546603/1.jpg?8198,Jumia Site
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 300,000","₦ 350,000",14%,,https://www.jumia.com.ng//hp-probook-11-x360-touch-512gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-263786403.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/4687362/1.jpg?2797,Jumia Site
